2022-12-26 22:50:06,684 - INFO - sqlalchemy.engine.Engine - UPDATE permission SET name=?, description=?, updated_at=? WHERE permission.id = ?
2022-12-26 22:50:06,685 - INFO - sqlalchemy.engine.Engine - [cached since 391.2s ago] ('asdas', 'dsadas', datetime.datetime(2022, 12, 26, 22, 50, 6, 684895), UUID('a57421cb-0649-479d-bb33-c93ab7fb13d9'))
2022-12-26 22:50:06,691 - INFO - sqlalchemy.engine.Engine - COMMIT
2022-12-26 22:50:06,700 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:50:06,701 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
WHERE permission.id = ?
2022-12-26 22:50:06,701 - INFO - sqlalchemy.engine.Engine - [cached since 398.1s ago] (UUID('a57421cb-0649-479d-bb33-c93ab7fb13d9'),)
2022-12-26 22:50:06,707 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 22:50:06,725 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:50:06,725 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 22:50:06,725 - INFO - sqlalchemy.engine.Engine - [cached since 2627s ago] (100, 0)
2022-12-26 22:50:06,731 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 22:52:31,645 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:52:31,645 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 22:52:31,645 - INFO - sqlalchemy.engine.Engine - [cached since 2772s ago] (100, 0)
2022-12-26 22:52:31,652 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 22:52:40,400 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:52:40,400 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 22:52:40,400 - INFO - sqlalchemy.engine.Engine - [cached since 2781s ago] (100, 0)
2022-12-26 22:52:40,407 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 22:52:47,186 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:52:47,187 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
WHERE permission.id = ?
2022-12-26 22:52:47,187 - INFO - sqlalchemy.engine.Engine - [cached since 551.7s ago] ('943ed529-7a59-44e8-a65a-7a0dd353d4ca',)
2022-12-26 22:52:47,194 - INFO - sqlalchemy.engine.Engine - DELETE FROM permission WHERE permission.id = ?
2022-12-26 22:52:47,195 - INFO - sqlalchemy.engine.Engine - [generated in 0.00028s] (UUID('943ed529-7a59-44e8-a65a-7a0dd353d4ca'),)
2022-12-26 22:52:47,203 - INFO - sqlalchemy.engine.Engine - COMMIT
2022-12-26 22:52:47,220 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:52:47,221 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 22:52:47,221 - INFO - sqlalchemy.engine.Engine - [cached since 2787s ago] (100, 0)
2022-12-26 22:52:47,227 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 22:52:54,720 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:52:54,720 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
WHERE permission.id = ?
2022-12-26 22:52:54,720 - INFO - sqlalchemy.engine.Engine - [cached since 559.3s ago] ('64e148d2-e5a2-427e-b338-be7bf1d333ce',)
2022-12-26 22:52:54,728 - INFO - sqlalchemy.engine.Engine - DELETE FROM permission WHERE permission.id = ?
2022-12-26 22:52:54,728 - INFO - sqlalchemy.engine.Engine - [cached since 7.533s ago] (UUID('64e148d2-e5a2-427e-b338-be7bf1d333ce'),)
2022-12-26 22:52:54,734 - INFO - sqlalchemy.engine.Engine - COMMIT
2022-12-26 22:52:54,753 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:52:54,753 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 22:52:54,754 - INFO - sqlalchemy.engine.Engine - [cached since 2795s ago] (100, 0)
2022-12-26 22:52:54,761 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 22:53:39,125 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:53:39,126 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 22:53:39,126 - INFO - sqlalchemy.engine.Engine - [cached since 2839s ago] (100, 0)
2022-12-26 22:53:39,135 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 22:54:03,404 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:54:03,404 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 22:54:03,404 - INFO - sqlalchemy.engine.Engine - [cached since 2864s ago] (100, 0)
2022-12-26 22:54:03,418 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 22:54:03,898 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:54:03,899 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 22:54:03,899 - INFO - sqlalchemy.engine.Engine - [cached since 2864s ago] (100, 0)
2022-12-26 22:54:03,907 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 22:54:17,356 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:54:17,356 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 22:54:17,356 - INFO - sqlalchemy.engine.Engine - [cached since 2878s ago] (100, 0)
2022-12-26 22:54:17,372 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 22:54:25,690 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:54:25,690 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 22:54:25,691 - INFO - sqlalchemy.engine.Engine - [cached since 2886s ago] (100, 0)
2022-12-26 22:54:25,701 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 22:54:27,828 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:54:27,829 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 22:54:27,829 - INFO - sqlalchemy.engine.Engine - [cached since 2888s ago] (100, 0)
2022-12-26 22:54:27,842 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 22:54:37,913 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:54:37,914 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 22:54:37,914 - INFO - sqlalchemy.engine.Engine - [cached since 2898s ago] (100, 0)
2022-12-26 22:54:37,922 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 22:55:05,033 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:55:05,033 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 22:55:05,033 - INFO - sqlalchemy.engine.Engine - [cached since 2925s ago] (100, 0)
2022-12-26 22:55:05,043 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 22:55:33,127 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:55:33,127 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 22:55:33,128 - INFO - sqlalchemy.engine.Engine - [cached since 2953s ago] (100, 0)
2022-12-26 22:55:33,134 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 22:55:38,741 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:55:38,742 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 22:55:38,742 - INFO - sqlalchemy.engine.Engine - [cached since 2959s ago] (100, 0)
2022-12-26 22:55:38,753 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 22:55:47,437 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:55:47,438 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 22:55:47,438 - INFO - sqlalchemy.engine.Engine - [cached since 2968s ago] (100, 0)
2022-12-26 22:55:47,447 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 22:55:53,989 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:55:53,990 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 22:55:53,990 - INFO - sqlalchemy.engine.Engine - [cached since 2974s ago] (100, 0)
2022-12-26 22:55:54,006 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 22:56:35,940 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:56:35,941 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 22:56:35,941 - INFO - sqlalchemy.engine.Engine - [cached since 3016s ago] (100, 0)
2022-12-26 22:56:35,954 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 22:56:41,259 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:56:41,260 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 22:56:41,260 - INFO - sqlalchemy.engine.Engine - [cached since 3021s ago] (100, 0)
2022-12-26 22:56:41,273 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 22:56:43,585 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:56:43,586 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 22:56:43,586 - INFO - sqlalchemy.engine.Engine - [cached since 3024s ago] (100, 0)
2022-12-26 22:56:43,592 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 22:56:53,281 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:56:53,281 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 22:56:53,281 - INFO - sqlalchemy.engine.Engine - [cached since 3033s ago] (100, 0)
2022-12-26 22:56:53,395 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 22:57:00,326 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:57:00,326 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 22:57:00,326 - INFO - sqlalchemy.engine.Engine - [cached since 3040s ago] (100, 0)
2022-12-26 22:57:00,336 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 22:57:02,449 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:57:02,450 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 22:57:02,450 - INFO - sqlalchemy.engine.Engine - [cached since 3043s ago] (100, 0)
2022-12-26 22:57:02,456 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 22:57:23,730 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:57:23,730 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 22:57:23,730 - INFO - sqlalchemy.engine.Engine - [cached since 3064s ago] (100, 0)
2022-12-26 22:57:23,739 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 22:57:24,696 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:57:24,697 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 22:57:24,697 - INFO - sqlalchemy.engine.Engine - [cached since 3065s ago] (100, 0)
2022-12-26 22:57:24,767 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 22:57:32,153 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:57:32,153 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 22:57:32,154 - INFO - sqlalchemy.engine.Engine - [cached since 3072s ago] (100, 0)
2022-12-26 22:57:32,164 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 22:57:35,106 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:57:35,107 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 22:57:35,107 - INFO - sqlalchemy.engine.Engine - [cached since 3075s ago] (100, 0)
2022-12-26 22:57:35,115 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 22:57:38,603 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:57:38,603 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 22:57:38,603 - INFO - sqlalchemy.engine.Engine - [cached since 3079s ago] (100, 0)
2022-12-26 22:57:38,612 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 22:57:49,024 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:57:49,024 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 22:57:49,025 - INFO - sqlalchemy.engine.Engine - [cached since 3089s ago] (100, 0)
2022-12-26 22:57:49,031 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 22:58:19,349 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:58:19,350 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 22:58:19,350 - INFO - sqlalchemy.engine.Engine - [cached since 3120s ago] (100, 0)
2022-12-26 22:58:19,358 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 22:58:32,321 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:58:32,321 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 22:58:32,321 - INFO - sqlalchemy.engine.Engine - [cached since 3132s ago] (100, 0)
2022-12-26 22:58:32,328 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 22:58:37,850 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:58:37,851 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 22:58:37,851 - INFO - sqlalchemy.engine.Engine - [cached since 3138s ago] (100, 0)
2022-12-26 22:58:37,858 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 22:58:46,753 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:58:46,753 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 22:58:46,754 - INFO - sqlalchemy.engine.Engine - [cached since 3147s ago] (100, 0)
2022-12-26 22:58:46,761 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 22:58:49,378 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:58:49,378 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 22:58:49,379 - INFO - sqlalchemy.engine.Engine - [cached since 3150s ago] (100, 0)
2022-12-26 22:58:49,389 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 22:59:05,457 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:59:05,458 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 22:59:05,458 - INFO - sqlalchemy.engine.Engine - [cached since 3166s ago] (100, 0)
2022-12-26 22:59:05,464 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 22:59:10,982 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:59:10,982 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 22:59:10,983 - INFO - sqlalchemy.engine.Engine - [cached since 3171s ago] (100, 0)
2022-12-26 22:59:10,991 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 22:59:13,002 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:59:13,002 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 22:59:13,002 - INFO - sqlalchemy.engine.Engine - [cached since 3173s ago] (100, 0)
2022-12-26 22:59:13,010 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 22:59:24,918 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:59:24,919 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
WHERE permission.id = ?
2022-12-26 22:59:24,919 - INFO - sqlalchemy.engine.Engine - [cached since 949.5s ago] ('c5b1b925-0063-44c5-aded-3f5bc263d8d8',)
2022-12-26 22:59:24,926 - INFO - sqlalchemy.engine.Engine - UPDATE permission SET name=?, description=?, updated_at=? WHERE permission.id = ?
2022-12-26 22:59:24,926 - INFO - sqlalchemy.engine.Engine - [cached since 949.5s ago] ('sadve', 'sad', datetime.datetime(2022, 12, 26, 22, 59, 24, 926193), UUID('c5b1b925-0063-44c5-aded-3f5bc263d8d8'))
2022-12-26 22:59:24,932 - INFO - sqlalchemy.engine.Engine - COMMIT
2022-12-26 22:59:24,944 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:59:24,944 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
WHERE permission.id = ?
2022-12-26 22:59:24,945 - INFO - sqlalchemy.engine.Engine - [cached since 956.4s ago] (UUID('c5b1b925-0063-44c5-aded-3f5bc263d8d8'),)
2022-12-26 22:59:24,951 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 22:59:35,502 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:59:35,502 - INFO - sqlalchemy.engine.Engine - INSERT INTO permission (id, name, description, created_at, updated_at) VALUES (?, ?, ?, ?, ?)
2022-12-26 22:59:35,503 - INFO - sqlalchemy.engine.Engine - [cached since 966.9s ago] (UUID('455290de-9446-4c86-b746-373cb963aa23'), 'xcxz', 'cxzc', datetime.datetime(2022, 12, 26, 22, 59, 35, 502838), datetime.datetime(2022, 12, 26, 22, 59, 35, 502842))
2022-12-26 22:59:35,510 - INFO - sqlalchemy.engine.Engine - COMMIT
2022-12-26 22:59:35,522 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:59:35,522 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
WHERE permission.id = ?
2022-12-26 22:59:35,523 - INFO - sqlalchemy.engine.Engine - [cached since 966.9s ago] (UUID('455290de-9446-4c86-b746-373cb963aa23'),)
2022-12-26 22:59:35,528 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 22:59:35,544 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 22:59:35,544 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 22:59:35,544 - INFO - sqlalchemy.engine.Engine - [cached since 3196s ago] (100, 0)
2022-12-26 22:59:35,551 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 23:01:20,093 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 23:01:20,094 - INFO - sqlalchemy.engine.Engine - INSERT INTO permission (id, name, description, created_at, updated_at) VALUES (?, ?, ?, ?, ?)
2022-12-26 23:01:20,094 - INFO - sqlalchemy.engine.Engine - [cached since 1072s ago] (UUID('c8822f5f-3fca-4d9f-b824-362e6b4031b3'), 'Fazendo uma chamada na api', 'teste', datetime.datetime(2022, 12, 26, 23, 1, 20, 94154), datetime.datetime(2022, 12, 26, 23, 1, 20, 94158))
2022-12-26 23:01:20,100 - INFO - sqlalchemy.engine.Engine - COMMIT
2022-12-26 23:01:20,113 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 23:01:20,113 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
WHERE permission.id = ?
2022-12-26 23:01:20,113 - INFO - sqlalchemy.engine.Engine - [cached since 1072s ago] (UUID('c8822f5f-3fca-4d9f-b824-362e6b4031b3'),)
2022-12-26 23:01:20,121 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 23:01:20,139 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 23:01:20,139 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 23:01:20,139 - INFO - sqlalchemy.engine.Engine - [cached since 3300s ago] (100, 0)
2022-12-26 23:01:20,147 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 23:01:39,005 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 23:01:39,006 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
WHERE permission.id = ?
2022-12-26 23:01:39,006 - INFO - sqlalchemy.engine.Engine - [cached since 1084s ago] ('aaff7440-d40a-4ac0-9dec-e8c127f39cef',)
2022-12-26 23:01:39,013 - INFO - sqlalchemy.engine.Engine - DELETE FROM permission WHERE permission.id = ?
2022-12-26 23:01:39,013 - INFO - sqlalchemy.engine.Engine - [cached since 531.8s ago] (UUID('aaff7440-d40a-4ac0-9dec-e8c127f39cef'),)
2022-12-26 23:01:39,019 - INFO - sqlalchemy.engine.Engine - COMMIT
2022-12-26 23:01:39,036 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 23:01:39,037 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 23:01:39,037 - INFO - sqlalchemy.engine.Engine - [cached since 3319s ago] (100, 0)
2022-12-26 23:01:39,044 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 23:01:46,305 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 23:01:46,305 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 23:01:46,306 - INFO - sqlalchemy.engine.Engine - [cached since 3326s ago] (100, 0)
2022-12-26 23:01:46,322 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 23:01:47,607 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 23:01:47,607 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 23:01:47,607 - INFO - sqlalchemy.engine.Engine - [cached since 3328s ago] (100, 0)
2022-12-26 23:01:47,616 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 23:01:48,583 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 23:01:48,583 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 23:01:48,583 - INFO - sqlalchemy.engine.Engine - [cached since 3329s ago] (100, 0)
2022-12-26 23:01:48,590 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 23:02:14,919 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 23:02:14,920 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
FROM permission 
 LIMIT ? OFFSET ?
2022-12-26 23:02:14,920 - INFO - sqlalchemy.engine.Engine - [cached since 3355s ago] (100, 0)
2022-12-26 23:02:14,930 - INFO - sqlalchemy.engine.Engine - ROLLBACK
2022-12-26 23:02:24,889 - INFO - sqlalchemy.engine.Engine - BEGIN (implicit)
2022-12-26 23:02:24,889 - INFO - sqlalchemy.engine.Engine - SELECT permission.id, permission.name, permission.description, permission.created_at, permission.updated_at 
